date,temp_max,temp_min,temp_mean,humidity_max,humidity_min,precipitation,wind_speed_max,wind_direction,pressure_mean,cloud_cover,evapotranspiration
2018-03-19,31.8,20.3,25.624998,89.503624,41.552544,0.0,7.968939,48.317894,974.28705,9.041667,4.039218
2018-03-20,32.8,19.35,25.393751,82.7943,30.587437,0.0,7.5685663,336.2716,973.34906,18.458334,4.3843265
2018-03-21,31.3,19.6,26.39583,73.10339,39.356155,0.0,8.12197,263.34567,973.70905,11.833333,4.263576
2018-03-22,31.5,22.05,25.743752,76.03259,41.894333,0.0,10.630672,206.82628,973.4944,11.041667,4.4605665
2018-03-23,30.3,21.55,25.050003,87.306946,50.71676,1.7,12.979984,196.82149,974.93866,47.583332,3.7439117
2018-03-24,31.5,20.8,25.945833,88.926216,46.625195,0.3,13.679999,200.87906,976.11053,35.458332,4.0704365
2018-03-25,33.1,21.6,27.28125,88.98542,33.117203,0.0,12.682018,167.64468,976.6093,11.625,4.4765654
2018-03-26,33.05,21.95,27.554169,70.06589,36.82866,0.0,9.693296,142.35231,976.25507,19.708334,4.5311947
2018-03-27,32.6,22.7,27.147913,92.38144,37.057995,0.0,15.856354,163.50127,974.8018,26.708334,4.7681723
2018-03-28,32.0,21.95,26.729162,89.82183,40.539127,0.0,7.42159,189.72746,973.79974,15.958333,4.270853
2018-03-29,33.1,21.6,27.347916,75.101364,37.022507,0.0,8.825508,163.39299,973.3554,23.375,4.296252
2018-03-30,33.1,21.65,27.285416,87.1858,40.256355,0.2,9.826088,191.1951,973.7066,21.208334,4.165122
2018-03-31,32.35,23.2,26.593748,85.44462,46.850357,2.5,11.165805,284.53445,974.57074,61.166668,4.1259937
2018-04-01,31.2,21.95,25.685417,93.48375,48.931095,0.0,12.819235,193.74489,975.2255,60.958332,3.8505788
2018-04-02,30.8,21.35,25.385416,93.17422,57.34721,3.2999997,7.628263,226.9091,975.06915,52.166668,3.6172292
2018-04-03,31.1,20.35,25.677084,95.492226,51.93685,0.0,6.28713,252.20387,974.38605,50.208332,4.191353
2018-04-04,31.5,22.35,26.235415,87.10879,49.46803,4.4,11.043261,272.121,973.2339,30.166666,3.9244823
2018-04-05,32.25,21.75,25.937494,92.339836,47.1158,0.90000004,8.766573,227.65076,972.6841,33.083332,4.249234
2018-04-06,33.05,21.3,27.012499,88.69844,41.446056,0.0,7.8954163,249.4437,973.3735,17.791666,4.6412525
2018-04-07,25.15,19.85,22.358332,93.15421,57.61292,21.599998,19.829433,349.48074,979.26587,83.916664,2.493745
2018-04-08,27.1,18.15,22.127085,84.011734,52.99829,0.0,7.771331,296.56494,980.4133,46.0,4.290633
2018-04-09,29.65,18.25,24.18125,88.47354,50.232952,0.0,6.5693827,229.9698,977.0923,18.708334,4.502987
2018-04-10,32.0,20.6,26.333334,83.99495,48.220963,0.0,7.928178,224.06088,974.5903,7.3333335,4.647397
2018-04-11,32.8,22.1,27.285418,87.38752,49.346584,0.0,7.10031,232.81523,973.4899,11.958333,4.50827
2018-04-12,34.35,23.0,27.918749,89.61194,42.534897,0.0,9.0,209.65903,972.08966,9.875,4.731655
2018-04-13,34.5,22.1,28.1,82.86656,38.106014,0.0,10.239453,323.12982,972.88574,14.333333,4.822996
2018-04-14,35.35,23.0,28.122923,83.01332,35.401196,0.0,9.028754,347.84494,972.3288,38.833332,5.0137615
2018-04-15,34.55,24.25,28.495832,81.34416,43.252426,1.6,8.557102,344.78735,972.63574,57.208332,4.529775
2018-04-16,32.75,23.25,27.779165,74.05986,44.89163,0.0,9.9571085,218.70607,974.2237,15.125,4.823076
2018-04-17,31.0,21.55,25.841665,84.94504,47.971592,2.2999997,9.904906,208.86713,976.2722,23.416666,4.3505845
2018-04-18,30.85,21.15,25.047918,92.303566,49.453094,2.0,11.304229,214.80862,975.80566,40.166668,3.8224921
2018-04-19,32.45,21.7,26.527084,86.30375,48.6515,0.6,11.631956,192.90105,973.12604,23.25,4.8524904
2018-04-20,33.15,21.85,27.193754,83.47039,42.741825,0.2,9.885262,189.54228,972.7802,20.833334,4.8379207
2018-04-21,33.9,21.7,27.695831,85.17329,37.297146,0.0,8.350138,194.95358,972.6706,11.916667,5.0723696
2018-04-22,34.75,22.05,28.61042,78.40448,39.580376,0.2,7.9526596,198.05219,972.3767,12.541667,5.00296
2018-04-23,35.1,23.6,29.202082,81.51321,40.8001,0.2,7.24486,160.74054,971.5153,12.291667,5.107538
2018-04-24,35.2,24.25,28.989584,75.06296,37.87524,0.0,11.298495,198.09401,971.66486,32.0,4.656416
2018-04-25,35.3,24.3,28.42708,86.79539,38.228943,5.8999996,9.511088,269.99997,971.8864,22.458334,4.8816314
2018-04-26,32.25,22.8,26.5375,90.74401,49.509064,2.1000001,12.768586,271.75336,973.64764,30.375,4.1285033
2018-04-27,32.55,23.6,27.033335,85.10667,47.63548,0.5,13.089354,174.14403,975.8558,53.708332,4.290051
2018-04-28,30.45,23.0,25.931252,90.163155,57.440243,3.4,16.45007,219.74965,976.1123,78.0,3.476932
2018-04-29,30.45,23.3,26.049997,90.737366,53.17751,1.0,12.218805,183.71014,974.71387,42.041668,3.6450713
2018-04-30,32.45,22.55,27.066666,91.24626,45.583252,3.1,10.495713,188.30736,974.3174,54.041668,4.6687117
2018-05-01,32.7,23.0,26.675001,93.57802,47.674816,4.3,15.463246,198.9607,975.07,66.416664,4.3655057
2018-05-02,26.55,23.1,24.199999,96.43249,72.491196,25.5,5.2416787,332.39343,975.83124,99.333336,1.4835843
2018-05-03,27.8,22.2,24.829163,94.96451,73.54635,37.5,10.041354,214.99207,975.7824,78.458336,3.1476364
2018-05-04,28.9,22.55,25.372917,94.0864,71.10452,4.7,9.0,251.8404,975.47174,78.75,3.5283422
2018-05-05,30.2,22.6,26.018751,94.95527,61.104183,0.4,8.759178,194.86537,975.33246,60.458332,4.2654114
2018-05-06,31.45,23.3,27.437506,93.54763,60.732338,1.0,10.086427,172.54979,974.39777,50.375,4.64794
2018-05-07,32.6,22.8,27.622911,95.54678,58.12123,0.0,8.78872,172.05658,972.6524,27.166666,4.953368
2018-05-08,32.75,23.45,27.785416,92.184,59.39527,0.0,9.83268,147.66235,971.9517,32.291668,4.8995614
2018-05-09,34.2,24.05,28.414583,92.198044,47.481934,0.0,7.172949,186.79779,972.97186,47.625,5.437008
2018-05-10,33.65,25.3,28.99375,85.63473,53.259502,1.2,7.9932976,184.35408,973.93585,63.5,5.2695
2018-05-11,30.75,23.45,26.652082,94.98661,58.83135,4.7,8.766573,188.224,974.0432,86.208336,3.6930928
2018-05-12,29.15,23.8,25.435417,89.70768,68.66616,9.3,12.55879,183.15071,974.27814,82.416664,3.1100824
2018-05-13,30.5,22.65,26.264585,94.669495,56.402786,0.0,7.8954163,195.08308,974.42,48.125,4.514568
2018-05-14,31.95,22.4,26.981249,90.956665,52.898678,1.1,6.830519,239.38153,973.96234,25.625,5.0878797
2018-05-15,32.95,23.4,27.570833,88.00985,52.184444,0.1,8.4963045,201.21419,972.06793,18.0,5.265909
2018-05-16,32.9,23.2,28.143747,90.45359,50.44504,0.3,8.12197,133.45183,971.6267,26.333334,4.8972673
2018-05-17,31.25,23.85,26.849998,89.67466,57.94675,0.5,7.968939,148.17264,972.0711,36.833332,4.6414104
2018-05-18,30.95,22.45,26.670835,93.50751,57.534904,0.5,9.531505,212.15225,971.8205,30.291666,4.4690285
2018-05-19,32.9,23.45,28.254166,89.09857,49.829636,0.3,7.5942082,188.95235,971.66364,28.958334,5.2827497
2018-05-20,32.85,23.4,28.256248,88.27999,50.885498,1.3,9.531505,183.42665,971.9011,40.416668,4.983085
2018-05-21,34.7,23.95,29.508333,88.32544,40.429585,0.2,9.793058,181.9414,971.9934,16.875,5.598049
2018-05-22,32.35,23.65,27.4625,87.22629,50.614807,4.5,6.696387,190.15417,973.4644,64.458336,4.042759
2018-05-23,32.35,24.05,28.047915,92.73616,50.45929,4.9,11.212135,192.57391,973.2851,55.791668,4.942264
2018-05-24,29.75,23.5,25.829168,95.0104,61.834118,18.500002,10.661107,187.84334,972.9316,78.125,3.1407773
2018-05-25,32.8,24.8,27.656248,88.39525,51.670616,0.3,8.557102,186.89731,971.8857,54.833332,4.560584
2018-05-26,32.85,24.05,27.862501,92.17556,53.12304,2.2,11.770403,180.4476,972.247,56.583332,4.733388
2018-05-27,32.15,24.5,27.589584,88.90914,53.274002,7.6,8.669949,189.95802,973.09344,78.333336,4.330918
2018-05-28,26.8,23.95,24.985418,92.74141,78.724525,17.7,9.360001,199.98318,973.54266,93.541664,1.6936717
2018-05-29,29.0,22.75,25.010416,93.55935,69.68555,8.6,13.324863,228.27054,973.5645,97.291664,3.0592797
2018-05-30,26.4,22.95,24.281248,97.3207,79.65837,12.599999,9.693296,202.09428,973.5168,99.416664,1.3926095
2018-05-31,30.05,23.1,25.727083,97.02584,63.438442,3.0,6.6087217,216.41644,974.3266,92.75,3.5946672
2018-06-01,29.5,23.7,26.116669,92.43638,64.87322,1.8,9.686609,196.9276,973.97455,94.0,3.4479766
2018-06-02,29.95,23.15,26.308334,96.42987,67.585075,4.0,8.217153,295.86627,973.0471,71.166664,4.270291
2018-06-03,31.55,23.65,27.170832,97.02803,60.93879,0.7,8.311245,174.77187,970.9816,63.5,4.7712045
2018-06-04,31.65,24.75,27.608332,89.747765,59.503025,0.7,10.041354,173.84094,970.3689,81.125,4.6621604
2018-06-05,32.5,24.3,27.83333,94.73343,57.052967,5.4,11.367109,180.61938,971.2341,86.166664,5.00164
2018-06-06,31.6,24.1,27.335413,95.028595,64.153275,20.900002,7.42159,165.46556,971.81757,95.708336,4.0584784
2018-06-07,31.05,24.8,27.1,92.31467,65.99434,3.7,10.8955765,138.20532,970.28735,95.666664,3.7451468
2018-06-08,30.35,24.55,26.968752,93.899666,66.45102,2.4,15.281989,183.52394,968.905,98.666664,3.8676736
2018-06-09,28.35,24.35,25.695831,95.59394,74.13565,5.6,12.7279215,189.72012,968.7798,98.916664,2.5520508
2018-06-10,27.25,23.7,25.104166,97.62059,81.158646,13.800001,10.495713,186.60983,969.7933,99.291664,1.8770871
2018-06-11,29.3,23.95,25.743752,95.87169,75.63867,9.999999,12.599999,185.95335,969.29584,98.375,2.4638867
2018-06-12,26.35,23.6,24.960417,97.085434,83.604546,13.9,9.6932955,190.4294,969.9617,98.75,1.5879327
2018-06-13,28.8,22.9,25.56875,95.26662,73.937035,9.1,15.379206,196.23401,969.0578,94.0,2.7164667
2018-06-14,30.15,23.45,26.425003,92.42268,66.0105,2.7,11.384199,193.48001,968.5564,92.041664,3.8934388
2018-06-15,27.65,23.9,25.5625,97.05098,77.69181,9.799999,8.287822,165.90825,968.3747,99.666664,2.1466005
2018-06-16,29.75,23.05,26.212502,99.698555,72.60627,8.500001,8.891343,160.01677,967.9129,93.791664,4.0523686
2018-06-17,29.5,23.5,26.247915,97.04663,76.12312,5.2,7.172949,150.0465,966.9448,97.791664,3.0725687
2018-06-18,29.5,23.75,26.466667,96.7627,75.89623,17.6,7.9526596,175.34181,966.57587,96.25,3.1885202
2018-06-19,28.25,24.35,25.824995,96.75192,75.246376,4.0,4.379589,189.4622,968.12335,99.208336,2.3289926
2018-06-20,30.25,23.3,26.239584,95.04668,66.430885,12.8,10.966713,191.7791,970.5621,97.875,4.234094
2018-06-21,29.45,23.8,26.145836,97.328606,71.9034,15.0,7.628263,177.17294,971.77045,95.666664,2.8918223
2018-06-22,28.9,23.25,25.439585,95.07002,72.02353,5.1,6.6087217,145.25677,971.90594,99.458336,2.5005455
2018-06-23,29.5,23.6,26.177086,91.61187,70.838524,0.8,10.195057,185.90605,970.87695,98.875,3.53617
2018-06-24,27.7,23.4,25.339584,96.72913,76.76672,5.1,5.1165614,161.1066,970.3869,99.875,1.9235615
2018-06-25,28.5,23.7,25.254166,95.87169,75.4103,5.0,6.830519,152.80544,970.1275,99.75,2.4410007
2018-06-26,26.1,23.3,24.297915,95.86715,83.801956,52.399998,9.746631,212.27563,971.4161,97.583336,1.5521295
2018-06-27,26.8,22.3,24.320833,95.56475,75.24305,3.9999995,8.473393,202.8097,973.37256,97.958336,1.8696669
2018-06-28,27.75,23.35,25.074999,93.26564,74.23649,3.6999998,7.342588,190.50296,973.6572,88.791664,2.949212
2018-06-29,29.95,22.95,26.002085,94.6812,70.70733,6.9,8.534353,163.82127,971.41113,92.25,4.037534
2018-06-30,30.8,22.25,26.343752,97.304794,64.68888,3.5,9.726665,157.22176,970.2194,93.208336,4.4127183
2018-07-01,30.15,23.05,26.489586,95.26837,71.59642,8.700001,6.618519,126.29789,970.5667,96.625,4.0229316
2018-07-02,30.7,23.25,26.485418,95.28049,63.002617,0.90000004,7.928178,167.99977,970.0146,92.291664,4.293134
2018-07-03,29.75,22.75,26.29792,93.52168,67.74049,0.6,8.78872,169.03662,969.68365,91.916664,3.8336859
2018-07-04,30.6,22.9,26.452085,93.82155,63.87846,0.4,10.390226,178.59138,969.1705,78.708336,4.178068
2018-07-05,31.55,23.5,27.177086,92.99227,60.57123,1.9000001,9.178235,149.71516,968.2557,82.458336,4.4082847
2018-07-06,31.9,23.7,27.239584,90.487686,61.352627,1.0,14.332341,178.18744,967.487,85.083336,4.8531523
2018-07-07,30.75,23.35,26.847921,91.01823,65.87236,0.70000005,6.379216,149.81355,968.2795,99.541664,3.758064
2018-07-08,27.2,23.7,25.172915,96.46518,78.80874,7.0999994,5.1544156,120.515175,968.563,99.958336,1.8619881
2018-07-09,28.25,23.45,25.152084,97.327644,80.10667,7.6000004,8.766573,153.67676,969.25555,98.666664,2.411992
2018-07-10,28.15,23.7,25.608332,97.03462,79.054085,1.5000002,7.172949,156.03746,969.7303,97.583336,2.562903
2018-07-11,28.55,23.45,25.95208,92.14443,72.17999,6.7999997,7.8954163,138.93735,968.7085,86.708336,3.1297417
2018-07-12,30.5,23.2,26.002083,92.783165,65.28858,3.6999998,9.9571085,156.31395,968.0659,86.666664,3.7681432
2018-07-13,30.25,23.6,26.420832,95.577774,68.8763,3.6,11.659777,161.65996,967.8167,87.625,4.15903
2018-07-14,29.35,23.6,26.233332,93.277855,73.634636,6.9000006,9.028754,181.16913,968.01276,94.25,3.5943694
2018-07-15,30.55,23.65,26.560415,90.80672,69.14032,11.4,7.9932976,112.29064,968.68146,97.791664,3.4771209
2018-07-16,29.35,23.35,26.487501,93.640526,73.16854,0.5,7.5942073,148.62704,968.74554,99.541664,3.0720997
2018-07-17,30.05,23.45,26.32708,97.31773,70.93797,17.6,5.1544156,63.434986,967.2188,97.958336,3.215927
2018-07-18,29.65,23.2,26.264582,98.20138,72.319565,7.2,6.3690495,103.495735,966.0854,99.291664,3.4840293
2018-07-19,30.3,23.75,26.320831,97.91291,65.64309,2.7000003,13.779114,178.40001,966.6348,99.583336,3.913673
2018-07-20,26.3,24.2,25.089584,96.75789,87.97075,37.399998,5.3517847,135.00012,968.5496,99.833336,1.2725424
2018-07-21,29.45,23.05,26.008333,98.79643,73.52572,8.1,5.04,138.33102,969.7637,94.833336,3.1878724
2018-07-22,28.2,23.7,25.283335,99.107834,78.711555,9.300001,7.968939,153.93542,970.0268,96.875,2.2001364
2018-07-23,29.65,23.05,26.072916,99.698555,73.626305,8.800001,7.2805495,151.03242,969.30444,80.25,3.5646255
2018-07-24,29.35,23.3,25.389582,97.92221,75.19532,12.099999,8.435069,139.69875,969.4197,96.125,2.4337206
2018-07-25,26.1,23.3,24.685417,97.905975,87.94548,12.300001,7.9526596,162.27225,969.4073,99.791664,1.3978202
2018-07-26,27.45,23.45,25.097918,97.02474,84.72939,5.4999995,8.891344,154.9119,969.58325,99.5,2.1334624
2018-07-27,27.4,23.35,25.077085,97.91836,81.49141,6.999999,8.707238,168.09943,969.13043,99.708336,2.033538
2018-07-28,27.8,23.1,24.92083,99.102486,82.19888,10.099999,9.885262,151.01126,969.42194,99.833336,2.1457634
2018-07-29,27.45,22.9,24.90625,99.69963,80.523605,21.300005,6.489992,113.75991,968.99384,99.791664,1.7583711
2018-07-30,28.8,23.35,25.224998,97.61529,75.33373,7.7,8.942214,165.33548,969.21185,99.166664,2.5553844
2018-07-31,28.55,23.2,25.279167,94.144394,69.38996,9.900001,12.496719,189.78795,970.17914,97.958336,2.6303673
2018-08-01,29.25,23.15,25.662498,95.26837,72.30218,2.6999998,10.587917,185.08487,970.6525,95.166664,3.6300688
2018-08-02,29.05,23.3,25.59583,93.85069,74.47416,5.7999997,9.290511,158.2945,970.762,98.458336,3.0379014
2018-08-03,28.35,23.25,25.4125,94.69678,75.26226,1.0,11.620809,173.3793,969.55817,97.333336,3.0811052
2018-08-04,30.1,23.45,26.15,93.564,65.800934,5.3,8.669949,162.50412,968.73846,99.25,3.5157373
2018-08-05,27.95,23.0,24.983332,96.427246,79.15075,24.9,10.105681,202.0363,969.23224,97.125,2.5522466
2018-08-06,29.1,23.35,25.63125,94.99579,72.49406,12.9,11.659777,196.13449,969.4389,94.166664,4.106699
2018-08-07,29.95,23.45,26.295835,94.4319,66.5715,3.1,10.239453,197.35408,969.11346,81.083336,4.1733384
2018-08-08,29.45,22.95,26.129166,93.919495,72.55459,6.3999996,6.489992,148.62708,969.384,92.875,3.3442123
2018-08-09,25.45,23.75,24.675001,96.75676,90.330086,29.199999,6.3690495,143.23555,969.7359,97.291664,1.518275
2018-08-10,27.95,23.45,25.237501,97.61881,83.28356,19.0,6.519877,168.45752,969.3942,98.083336,2.259814
2018-08-11,29.05,22.95,25.729164,97.90207,76.21282,25.700003,9.3876505,173.7326,968.44916,90.75,3.2916794
2018-08-12,29.4,23.15,25.641665,97.63021,72.54596,7.4,5.6920996,140.50896,967.99274,96.166664,2.8148906
2018-08-13,28.75,23.2,25.133333,97.33551,74.64946,24.400007,11.165805,168.58159,968.53754,93.916664,2.6141617
2018-08-14,29.6,22.8,25.560417,96.427246,70.674835,8.4,12.979984,185.75131,968.70245,96.791664,3.1592503
2018-08-15,28.15,23.15,25.289583,94.39931,77.24657,1.7000002,6.4799995,113.90766,970.8879,95.416664,2.758868
2018-08-16,30.05,23.3,26.38125,95.85499,65.760025,2.5000002,11.792404,172.38927,969.09393,99.5,3.984573
2018-08-17,25.15,23.25,23.997917,100.0,92.793564,58.000004,6.1094027,120.28027,965.46826,100.0,0.8885147
2018-08-18,27.7,22.7,24.620834,98.5003,80.79823,31.9,10.365251,157.33543,964.9892,99.458336,1.8696717
2018-08-19,30.0,23.0,25.82708,96.425896,70.747734,25.300001,18.079027,186.65433,968.64935,85.541664,4.0851626
2018-08-20,29.7,22.85,25.991669,97.30576,72.093666,4.4,9.007196,190.66974,970.823,94.166664,3.586521
2018-08-21,29.9,23.35,26.216665,97.62233,71.284195,6.8999996,6.989936,133.4519,970.0285,87.5,3.384015
2018-08-22,29.6,23.55,26.081247,96.73994,77.7425,6.1,9.346143,162.51979,968.4934,97.916664,3.1543005
2018-08-23,28.0,23.25,25.03125,97.92681,74.97957,39.000004,5.8603754,124.21577,969.22955,99.583336,2.0015852
2018-08-24,27.5,22.8,24.947916,98.200035,78.61326,21.0,7.0911775,63.435192,969.95166,99.041664,1.7826316
2018-08-25,27.0,23.25,24.647919,96.73392,78.176,24.000004,7.42159,130.53275,970.1221,97.25,2.0886543
2018-08-26,27.85,23.05,24.981247,96.73152,76.027306,8.1,6.830519,138.47531,969.43634,98.375,2.5326352
2018-08-27,27.25,22.65,24.758337,98.210754,80.25543,12.599999,8.311245,162.06316,970.436,93.875,2.6311243
2018-08-28,27.8,22.7,24.80625,98.80132,78.47881,7.7,6.193674,148.31367,971.7522,95.5,2.5927184
2018-08-29,28.95,21.85,25.225,96.72182,74.67207,5.4999995,9.0645685,156.85718,970.5413,87.666664,3.1504376
2018-08-30,29.15,22.25,25.39583,97.91139,73.32127,13.4,8.942214,152.93353,968.51465,99.833336,3.1393685
2018-08-31,28.05,23.0,25.014582,97.90207,77.98432,11.900001,9.793059,140.02412,970.1362,99.833336,2.1713898
2018-09-01,28.9,22.95,25.612503,95.839714,70.442474,1.8000002,10.853866,180.72517,972.8506,99.041664,3.1407855
2018-09-02,29.45,22.8,26.141665,93.36244,72.10239,3.3,9.449572,152.84283,971.94977,98.375,4.000831
2018-09-03,27.2,23.35,24.706251,97.91604,81.221725,17.399998,7.9526596,139.43654,970.6797,99.875,1.7401606
2018-09-04,26.7,22.6,24.485418,99.09511,85.151024,14.099998,7.5170207,140.7106,971.2729,95.125,1.823492
2018-09-05,28.8,22.8,24.881248,93.55935,77.63329,19.300001,10.739832,185.1248,972.3113,73.625,3.209258
2018-09-06,29.25,21.85,25.858332,93.19166,71.652054,0.6,7.7043357,94.18485,971.9367,66.541664,4.4191146
2018-09-07,29.95,22.75,26.454165,95.26662,64.16133,2.3,5.3517847,74.38897,971.7083,93.375,4.0555863
2018-09-08,28.45,22.75,25.633333,98.79368,75.50517,11.9,6.9153743,66.80133,972.25397,97.458336,3.08313
2018-09-09,28.75,23.0,25.745829,95.56802,68.381035,2.5,4.8965297,254.14801,974.2973,85.291664,3.881315
2018-09-10,29.55,22.65,25.718752,96.46652,66.89554,4.1999993,6.87779,185.42049,975.9821,68.083336,3.9955454
2018-09-11,29.35,23.25,26.214582,99.69893,76.01519,8.9,7.7879906,159.71735,974.456,79.5,3.5545835
2018-09-12,30.3,23.0,26.177084,100.0,68.67912,1.7,6.439876,148.0387,972.3281,96.125,3.8119738
2018-09-13,28.6,23.4,26.020834,93.55229,79.44316,12.3,5.5887027,52.765083,971.68365,93.458336,3.294886
2018-09-14,29.5,23.15,26.15833,97.04334,70.17344,3.5999994,5.95906,62.24156,972.43915,69.166664,3.909173
2018-09-15,30.2,22.55,26.314589,99.39637,66.220474,6.2000003,8.473393,358.31534,972.18256,48.5,4.144682
2018-09-16,31.85,23.45,27.393747,98.50366,63.249702,2.7,7.628263,31.130217,969.41797,25.0,4.6246266
2018-09-17,31.4,23.85,27.322914,96.73994,65.08176,1.2,6.379216,179.99998,967.95526,86.791664,4.4514813
2018-09-18,28.8,23.7,25.868746,95.29431,74.4334,5.9999995,8.4963045,219.7556,970.7496,97.5,3.178333
2018-09-19,28.3,22.9,24.881248,96.13174,72.136185,22.6,10.446206,206.36179,973.9597,90.416664,3.0494251
2018-09-20,28.55,22.1,25.241669,97.588524,69.60118,1.7000002,7.5685663,195.78075,975.4846,46.208332,4.149817
2018-09-21,31.0,21.85,26.589582,97.28564,65.9596,0.3,7.5685663,11.309923,975.8648,76.916664,4.1977124
2018-09-22,29.8,23.25,26.272919,98.508095,72.8327,1.0,6.9153743,2.7262473,976.4931,57.291668,3.9296293
2018-09-23,30.25,22.4,26.487503,98.50309,62.513004,2.1999998,6.162207,180.8069,976.927,42.875,4.307269
2018-09-24,29.85,22.45,26.166664,94.95712,66.95539,0.0,10.799999,173.36755,975.5151,62.583332,4.327912
2018-09-25,30.0,23.6,26.756248,95.32345,68.790596,0.3,8.714677,165.87204,973.6936,22.291666,4.0681953
2018-09-26,30.65,22.7,26.602081,97.90362,68.952255,1.2,7.24486,81.870026,972.9636,38.125,4.3575387
2018-09-27,31.15,23.7,27.02083,98.208046,67.41481,1.2,5.3517847,82.62637,973.16473,79.208336,3.9973164
2018-09-28,30.0,23.8,27.135422,94.71226,71.142006,1.1,6.130579,23.304882,973.5524,91.083336,3.6782262
2018-09-29,28.95,23.05,26.343752,98.79643,73.789345,12.500001,6.638072,155.32304,974.294,87.625,3.679495
2018-09-30,30.15,23.05,26.19375,97.90284,64.62615,0.8,9.36,151.69933,974.13544,57.458332,3.8547938
2018-10-01,29.85,22.9,25.862501,95.83819,63.20267,4.3999996,7.5685663,174.89787,975.5971,71.458336,3.8437371
2018-10-02,27.35,22.75,24.391668,97.600174,76.90117,17.1,6.4096174,332.5009,976.7854,91.583336,2.7760718
2018-10-03,27.55,22.05,24.375,98.18592,73.322975,15.799999,7.208994,318.06653,977.0567,85.375,2.648499
2018-10-04,28.35,22.4,25.150002,94.38081,68.47343,1.7,6.989936,332.4472,977.2031,56.291668,3.7434037
2018-10-05,28.95,21.3,25.106249,93.16423,66.33926,0.3,5.2416787,349.49496,977.0525,27.5,4.097089
2018-10-06,29.15,21.85,25.689583,97.003716,64.21939,1.8,4.802999,351.87,976.57764,32.791668,3.9896348
2018-10-07,29.0,22.6,25.816664,96.709656,68.01508,0.3,5.8048253,338.4774,976.34357,53.125,3.930526
2018-10-08,29.1,22.35,25.925001,97.30979,69.4748,2.6000001,7.5685663,316.33206,975.8776,61.416668,3.8264205
2018-10-09,28.5,22.5,25.368753,97.010376,72.17124,0.4,6.4799995,358.794,975.66876,73.5,3.48213
2018-10-10,28.65,22.0,25.35417,97.58673,70.60167,0.70000005,5.3999996,345.74292,976.5351,68.625,3.7675014
2018-10-11,28.5,22.35,24.977083,96.41133,68.54105,1.6000001,8.654986,30.041292,978.25244,94.916664,3.290085
